21	590
309	591
18	592
77	593
42	594
92	595
71	596
21	597
27	598
310	599
4	600
71	601
311	602
101	603
312	604
313	605
315	607
5	608
133	609
0	610
316	611
317	612
23	613
282	614
39	187
318	615
319	616
320	617
321	618
63	619
322	621
46	622
11	457
71	623
23	624
63	625
63	627
60	628
23	630
39	631
219	632
4	633
71	635
324	636
325	637
326	638
327	639
328	640
159	641
4	642
21	643
24	644
329	645
330	647
113	648
331	649
24	650
4	651
52	652
46	653
5	654
332	655
333	656
242	657
334	658
179	659
8	660
23	661
179	662
0	664
282	665
11	666
336	667
201	668
337	670
11	671
4	672
89	673
34	674
281	675
63	676
338	677
339	678
23	679
340	680
14	681
144	682
286	683
24	684
341	685
158	686
122	687
23	688
151	689
77	690
115	691
342	692
24	693
23	694
13	696
201	697
11	100
242	698
24	699
8	700
171	701
63	702
21	703
180	704
343	705
113	706
71	707
155	708
63	709
344	710
21	711
142	712
212	713
4	714
17	715
287	716
89	717
345	718
346	719
178	720
347	721
101	722
348	723
13	724
349	725
102	726
22	727
46	728
12	729
350	730
351	241
352	731
17	732
24	733
204	734
71	735
89	736
133	738
353	739
39	740
142	741
119	742
339	743
323	744
52	745
354	746
4	748
355	749
201	750
356	751
88	752
329	753
357	754
11	755
26	756
11	757
144	758
4	759
21	760
18	761
142	762
18	763
113	764
79	765
24	766
358	768
246	769
346	770
359	771
63	772
91	773
23	774
360	775
216	776
361	777
4	778
294	779
360	780
158	781
151	782
362	783
0	784
363	785
201	786
23	787
364	788
158	254
179	789
24	790
4	791
365	792
92	793
24	794
364	795
366	796
123	798
39	799
14	800
158	801
367	802
9	803
104	804
4	805
217	806
11	807
5	808
317	809
219	810
220	811
368	812
74	813
23	814
369	815
13	816
43	818
9	819
370	820
371	821
249	822
10	823
372	767
373	824
374	825
23	826
375	827
220	828
18	829
376	830
377	831
23	832
378	833
379	834
21	835
34	836
23	837
4	838
23	839
100	840
24	841
380	842
0	843
381	844
34	845
52	846
4	847
23	848
382	849
201	850
383	851
127	852
42	853
384	854
52	855
69	856
4	857
13	858
167	859
385	860
44	861
386	862
115	863
27	865
10	866
327	867
387	868
388	869
23	870
389	871
390	872
24	873
391	874
101	876
18	877
392	878
23	879
18	881
24	882
38	883
18	884
23	885
393	886
394	887
11	888
395	889
396	890
23	891
4	892
4	893
102	894
243	895
18	896
18	897
11	898
31	899
397	900
398	901
399	902
152	231
400	903
23	904
401	905
1	906
402	907
403	908
46	208
111	909
71	910
46	911
71	912
220	913
65	914
404	915
220	916
144	917
220	918
405	919
406	920
90	207
407	921
219	922
89	923
290	924
408	925
327	926
409	927
219	928
410	929
46	930
43	931
4	932
411	933
31	934
4	935
4	936
413	937
414	938
415	939
346	940
4	941
416	942
89	944
418	945
34	946
420	948
239	949
110	950
34	951
421	952
104	953
217	954
142	955
422	956
9	957
423	958
112	959
24	960
424	961
111	962
127	963
71	964
130	965
303	966
70	967
425	968
287	969
167	970
12	971
5	972
122	973
34	974
163	975
46	976
23	977
149	979
13	980
24	981
360	982
400	983
52	984
426	985
11	986
427	987
18	988
428	989
23	990
429	991
430	992
13	993
91	994
44	995
204	996
297	997
431	998
432	999
433	1000
129	1001
282	1002
13	1003
34	1004
434	1005
71	1006
435	1007
4	1008
4	1009
436	1010
400	1011
23	1012
437	1013
160	1014
77	1016
438	1017
439	1018
9	1019
440	1020
441	1021
23	1022
442	1023
443	1024
23	1025
9	1026
52	1027
71	1028
444	1029
446	1031
155	1032
447	1033
90	1035
25	1036
23	1037
4	1038
23	1039
351	1040
91	1041
347	1042
34	1043
448	1044
449	1045
4	1046
450	1047
327	1048
71	1049
42	1050
100	1051
163	1052
18	1054
11	1055
18	1056
9	1057
23	1058
308	1059
23	1060
44	1061
23	1062
451	1063
9	1064
23	1065
452	1066
88	1067
346	1068
281	1069
220	1070
430	1071
4	1072
24	1073
11	1074
262	1075
77	1076
313	1077
23	1078
225	1079
130	1080
11	1081
453	1082
204	1083
151	1084
219	1085
13	1086
13	1087
454	1088
455	1089
8	1090
456	1091
204	1092
4	1093
457	1094
25	1095
23	1096
4	1097
301	1098
4	1099
39	1100
458	1101
77	1102
5	1103
339	1104
23	1105
46	1106
4	1107
126	1109
185	1110
397	1111
336	1112
24	1113
351	1114
459	1115
70	1116
71	1117
460	1118
134	1119
167	1120
23	1121
23	1122
113	1123
71	1124
461	1125
462	1126
43	1127
23	1128
91	1129
115	1130
55	1131
463	1132
5	1133
464	1134
24	1135
4	1136
465	1137
27	1138
27	1139
23	1140
23	1141
466	1142
467	1143
24	1144
262	1145
468	1146
469	1147
470	1148
34	1149
42	1150
220	1151
71	1152
262	1153
23	1155
23	1156
23	1157
471	1158
27	1005
472	1159
80	1160
11	1161
31	1162
473	1163
474	1164
101	1165
11	1166
475	1167
476	1168
126	1169
13	1170
34	1171
24	1172
4	1173
43	1174
477	1175
104	1176
115	1177
479	1179
23	1180
204	1181
323	1182
8	18
480	1183
18	1184
99	1185
468	1186
282	1187
123	1189
481	1190
301	1191
23	1192
5	1193
482	1194
23	1195
11	1196
423	1197
483	1198
484	1199
11	1200
485	1201
64	1202
242	1203
486	1204
101	1205
487	1206
9	1207
113	1208
422	1209
488	1210
6	1211
489	1212
17	1213
490	1214
491	1215
492	1216
5	1217
23	1218
104	1219
23	1220
162	1221
493	1222
27	1223
494	692
496	1225
212	1226
497	1227
111	516
14	1228
317	1229
220	614
498	1230
23	1231
112	124
23	1232
201	1233
89	1234
499	1235
23	1236
77	1237
500	1238
91	1239
46	1240
501	1241
113	1242
502	1243
77	1244
4	1245
71	1246
24	1247
127	1248
184	1249
503	1250
504	1251
505	1252
506	1253
243	1254
39	1255
63	1256
297	1257
11	1256
507	1258
71	1259
508	1260
71	1261
11	1262
509	1263
167	1032
23	1264
63	1265
11	1266
34	1267
510	1268
511	1269
46	1270
461	1271
18	1272
263	1273
9	1274
512	1275
71	1276
66	1277
513	1278
184	1279
74	1280
244	1281
74	1282
514	1283
498	1284
301	1286
13	1287
23	1288
515	1289
516	1290
3	1291
517	1292
23	1293
89	1294
327	1295
518	1296
46	1297
423	1298
23	1299
519	1300
9	1301
52	1302
185	1303
520	1305
71	1306
23	1308
39	1309
24	1310
466	1311
27	1312
521	1313
37	1314
34	1316
66	1317
523	1319
524	1320
23	1321
9	1322
286	1323
123	1324
525	1325
5	1326
339	1327
18	1328
23	1329
526	1330
527	1331
18	1332
212	1333
71	1334
46	1335
528	1337
65	1338
71	1339
127	1340
529	1341
179	1342
204	1343
123	1344
34	1345
530	1346
23	1347
287	1348
531	1349
532	1350
13	1351
4	1352
163	1353
126	1354
23	1355
16	1356
23	1358
534	1359
535	1360
38	1361
536	1362
327	1363
9	1364
537	1365
79	1366
142	1367
102	1368
24	1369
249	1370
442	1371
201	1372
538	1373
46	1375
204	1376
320	1377
539	464
540	1379
9	1380
14	1381
541	1382
542	1383
543	1384
317	1385
113	1386
70	1387
158	1388
355	1389
4	1391
113	1392
100	1394
544	18
18	1395
110	1396
18	1397
545	1398
179	1399
393	1400
23	1401
546	1403
547	1404
548	1405
549	1406
327	1407
129	1408
550	1409
551	1410
124	1411
552	1412
34	1413
25	1414
24	1415
101	1416
553	1417
459	1418
351	1419
24	1420
12	1421
13	1422
320	1423
100	1424
554	1425
555	1426
1	1427
101	1428
5	1429
71	1430
71	1431
287	1432
46	1433
163	1434
23	1435
115	1436
556	1437
17	1438
557	1439
558	1440
149	1441
9	1442
559	1443
442	767
560	1444
318	1446
255	1447
23	1448
46	1449
23	922
13	1450
12	1451
561	1452
562	1453
39	1454
11	1455
167	1456
4	1457
5	1458
18	1459
563	1460
564	1461
27	1462
163	1463
566	6
567	1465
423	1466
220	1467
398	1468
24	1469
23	1470
71	1471
568	1472
13	1473
46	1474
569	311
282	1475
306	1476
9	1477
351	1478
4	1479
23	1480
4	1481
570	1482
571	1483
43	1484
572	1485
13	1486
201	1487
149	1488
34	1489
573	1490
222	1491
38	1492
574	1493
4	1494
220	18
13	1495
575	1496
576	1497
23	124
18	1499
24	1500
92	1501
578	1502
525	1503
23	1504
579	1505
126	1506
46	1507
5	1508
580	1509
24	1510
24	1511
553	1512
9	18
113	1513
581	1514
48	1515
5	1516
239	1517
126	1518
201	1519
23	1520
582	1521
583	1522
4	1523
23	1524
584	1525
239	1526
585	1527
5	1528
586	1529
587	100
112	1530
18	1531
24	1532
588	1533
201	1534
24	1535
327	1536
66	923
23	1537
123	1538
513	1539
160	1540
589	1541
18	1542
71	1543
92	1544
77	1545
113	1546
590	1547
55	1548
328	1549
591	1550
592	1551
24	1552
1	1553
4	1554
9	1555
593	1556
149	1557
11	1558
594	1559
595	1560
596	1561
597	1562
13	1563
407	1564
598	1565
599	1566
18	1567
568	1568
242	1569
600	1570
3	1571
101	1572
23	1573
601	1574
4	1575
52	1576
217	1577
602	1578
603	1579
11	1580
604	1581
31	1582
550	1583
605	1585
11	1586
11	1587
148	1588
101	1589
155	1590
124	1591
89	1592
378	1593
497	1594
24	1595
606	1596
4	1597
38	1598
24	1599
11	1600
4	1601
607	1602
4	1603
608	1604
27	1605
591	1606
360	1607
497	1608
24	1609
609	1610
327	1612
610	1613
323	1614
4	1615
163	1616
176	1617
262	1618
4	1619
204	1620
13	1621
611	1622
612	1623
65	923
111	1624
178	1625
201	1626
317	1627
4	1628
268	1629
613	1630
614	1631
615	1632
143	1633
179	1634
23	1635
282	1636
616	1637
468	1638
27	1639
11	1640
27	1641
617	1642
618	1643
619	324
71	1644
301	1645
282	1647
466	1648
621	1649
18	1650
149	1651
70	1652
99	1653
4	1654
52	1655
159	1656
24	1657
176	1658
11	1659
23	1660
92	1661
14	1662
622	1663
623	1664
187	1665
624	1666
71	1667
625	1668
8	1669
5	1670
23	1671
23	1672
151	1673
34	1675
626	1676
71	1677
163	1679
627	1680
628	1681
64	1682
9	1683
27	1684
629	1685
630	1686
101	1687
71	1688
631	1689
13	1690
9	1691
346	1692
632	1693
513	1695
11	1696
634	1697
151	91
18	1698
635	1699
636	1700
637	1701
638	1702
639	1703
422	1704
9	1705
640	1706
641	1707
642	1708
643	1709
220	1710
644	1711
645	1712
646	1713
647	1714
122	1716
23	1717
468	1718
648	1719
71	1720
24	1721
347	1722
507	1723
649	1724
10	1725
346	1726
297	1727
4	1729
46	1730
650	1731
204	1732
126	1733
651	1734
468	1735
46	1736
52	1737
4	1738
9	1739
34	1740
652	1742
71	1743
151	1744
653	1745
654	1746
655	1747
27	1748
237	1749
5	1750
24	1751
216	1752
3	1753
18	618
656	1754
657	1755
339	1756
96	1757
65	1758
92	1759
126	1760
658	1761
23	1762
92	1763
27	1764
659	1765
27	1766
660	1767
661	1768
11	923
662	1769
124	1770
17	1771
326	1772
4	1773
34	1774
4	1775
25	1776
326	1777
24	1778
663	1779
664	1780
665	1781
1	1782
666	1783
24	1784
667	1785
602	1786
325	1787
668	1788
5	1790
201	1792
112	1793
23	1794
242	1795
9	1796
23	1797
151	1798
223	1799
44	1800
71	1801
128	1802
9	1803
65	1804
468	1805
669	1806
117	1807
346	1808
670	1809
151	1811
23	1812
13	637
23	1813
127	1814
24	1816
71	1817
155	1818
673	1819
674	1820
675	1821
307	1822
23	1823
71	1824
676	1825
677	1826
18	1827
368	1828
4	1830
678	1831
679	1832
11	1833
34	1834
171	1835
94	1836
11	1837
4	743
159	1838
9	1840
126	1841
160	1842
368	1843
113	1844
229	1845
4	1846
23	1847
680	1848
77	1849
681	91
410	1850
155	1851
682	1852
4	1853
104	1854
268	1856
5	1858
71	1859
4	1860
237	1861
298	1862
684	1863
497	1864
8	1865
171	1866
23	1868
685	1869
77	1870
24	1871
71	1873
327	1874
113	1875
317	1876
23	1877
686	1878
71	1879
368	1880
163	1881
687	1882
4	1883
159	1884
412	1885
688	1886
23	1887
109	1888
71	1889
71	1890
23	1891
63	1892
163	1893
689	1894
24	1895
77	1896
690	1897
5	1898
42	1899
24	1900
24	1901
11	1902
262	1903
74	1904
5	1905
243	1906
327	1907
31	1908
155	1909
23	1910
691	1911
11	1912
80	1913
5	1914
23	1915
71	1916
692	524
11	213
39	1917
101	1919
142	1920
4	1921
23	1922
11	1923
239	1924
693	1925
167	1926
694	1927
27	1928
220	1929
4	1930
249	1931
184	1932
695	1933
43	1934
696	1935
697	1936
46	1937
591	1938
163	1939
698	1940
126	1941
699	1942
316	1944
4	1946
387	767
38	923
151	1948
11	1949
391	1950
27	1951
23	1952
13	1953
243	1954
126	1955
101	1956
113	1957
18	1958
701	250
126	1960
358	1961
27	1962
702	1963
179	1964
703	1965
219	1966
327	1967
271	1968
4	1969
704	1970
111	1971
378	1972
705	1973
4	1974
24	1975
24	1976
24	1977
130	1978
483	1979
71	1980
52	1032
706	1981
707	1982
204	1983
564	1984
4	1986
4	1987
709	1988
710	1989
149	1990
65	1993
712	1994
713	1995
23	1997
715	1998
716	1999
24	2000
26	2001
717	2002
534	2004
23	2005
4	2006
718	2007
719	2008
23	2009
0	2010
11	2012
23	2013
43	2
720	2014
154	2015
179	2016
721	2017
24	2018
111	2019
52	2020
100	2021
317	2023
163	2024
722	2025
723	2026
550	2027
724	2028
725	2029
647	2030
12	2031
9	2032
18	2033
52	2034
13	2035
726	2036
378	2037
24	2038
23	2039
339	2040
649	2041
124	2042
727	2043
79	2044
18	2045
728	2046
27	2047
4	2048
590	2049
296	2050
91	2051
4	2052
729	2053
407	2054
730	2055
13	2056
100	2058
46	2059
4	2060
159	2061
179	2062
13	2063
731	2064
732	2065
17	268
281	2066
733	2067
4	2068
63	2069
4	2070
4	2071
734	2072
217	2073
327	2074
18	2075
735	2076
736	2077
123	2079
39	2080
149	2081
46	2082
23	2083
737	1050
4	2084
5	2085
142	2086
217	2087
738	2088
71	2089
401	2090
217	2091
739	2092
4	2093
5	2094
351	2095
298	2096
46	2097
4	2098
5	2099
740	2100
80	2102
5	2103
742	2104
315	2105
242	2106
128	2107
71	2108
243	2109
743	2110
39	2111
159	2112
744	2113
745	2114
746	2115
747	2116
34	1403
79	2117
748	1005
27	2118
66	2119
749	2120
750	2121
204	2122
297	2123
481	2124
4	516
751	2125
752	2126
151	2127
753	2128
754	2129
100	2130
71	2131
8	2132
23	2134
468	2135
13	2136
242	2137
89	1806
290	2139
27	2140
756	2141
242	2142
21	2143
23	752
23	2144
4	2145
757	2146
758	2147
158	2148
11	2149
159	2150
4	2151
759	2152
23	2154
27	2155
227	2156
5	2157
761	2158
142	2159
498	2160
560	124
10	2161
9	2162
4	2163
12	2164
568	2165
38	2166
281	2167
122	2168
9	516
17	2170
126	2171
374	2172
318	2173
23	2174
762	2175
763	2176
148	2177
143	2179
449	2180
11	2181
601	2182
111	2183
24	2184
764	2185
765	2186
766	2187
11	2188
282	2189
286	2190
27	2191
43	2192
282	2193
767	2194
10	2195
768	2196
112	2197
220	2199
179	2200
769	2201
770	2202
79	2203
63	2204
212	2205
18	2206
9	2208
11	2209
65	2210
564	2211
13	213
101	1005
11	2212
217	2214
772	2215
24	2216
773	2217
512	2218
774	2219
23	2220
23	2221
775	2222
649	2223
11	2224
18	2225
776	2226
4	2227
456	2228
71	2229
777	2230
778	2231
779	2232
316	2233
129	2234
780	2235
781	2236
782	2237
783	2238
34	2239
23	2240
456	189
96	2241
249	2242
23	2243
23	2244
216	2245
18	2246
368	2247
784	2248
785	2249
786	2250
787	2251
262	2252
23	2253
23	2254
483	2255
788	2256
123	2257
44	2258
46	2259
689	2260
216	2261
39	2262
4	2263
789	2264
123	2265
144	2266
5	2267
790	2268
13	2269
71	2270
18	2271
791	2272
155	2273
34	2274
792	2275
329	2276
44	2277
159	2278
466	2279
345	2280
512	2281
793	2282
4	2283
553	2286
794	2287
18	2288
795	2289
4	2290
796	2291
163	2292
372	1933
70	2293
34	2294
761	2295
92	2296
104	2297
21	2298
797	2299
23	2300
132	2301
347	2302
4	2303
798	2304
23	2305
263	2306
799	2307
23	2308
21	2309
21	2310
151	2311
800	2312
801	2313
34	1602
8	2314
21	2315
101	2316
71	2317
489	2318
802	2319
803	2320
804	2321
805	1005
378	2322
806	2323
34	2324
111	2325
807	2326
71	2327
4	2328
808	1279
401	2329
809	2330
810	1686
811	2331
466	2332
18	2333
243	2334
24	2335
18	2336
151	2337
129	2338
469	2339
91	2340
46	2341
812	2342
813	2344
13	2345
5	2346
4	2347
786	2349
10	2350
410	2351
814	2352
23	2353
815	2354
101	2355
46	2356
816	2357
817	2358
1	2359
46	2360
818	2361
819	2362
219	2363
159	2364
820	2365
821	2366
227	2367
134	2369
822	2370
823	767
21	2371
824	2372
412	2373
43	2374
18	2375
46	2376
825	2377
123	2378
23	2379
8	2380
179	2381
826	2382
827	2383
46	2384
128	2385
31	2386
326	2387
828	2388
4	2390
829	2391
38	2392
34	2393
151	2394
71	2395
34	2396
52	2397
326	2398
144	2399
149	2400
24	2401
830	2402
10	2403
96	2404
513	2405
12	2406
43	2407
24	2408
163	2409
21	2410
831	2411
832	2413
204	2414
623	2415
219	2416
219	2417
18	2418
4	2419
144	2420
833	2421
34	2422
9	2423
834	2424
184	2425
46	2426
71	2427
23	2428
690	2430
835	2431
11	2432
5	2433
836	2434
243	2435
837	2436
838	2437
43	2438
79	2439
130	2440
243	2441
600	2442
839	2443
113	2444
5	1032
840	2445
798	2446
163	2447
43	2448
13	2449
11	2450
4	2451
8	2452
46	2453
115	2454
841	2455
94	2456
387	2457
123	2458
649	2459
842	2460
13	2461
100	2462
843	2463
844	2464
52	2465
242	2466
845	2467
23	2468
67	2469
94	2470
846	2471
847	2472
329	2473
155	2474
848	2475
23	2476
55	2477
18	2478
24	2479
80	2480
27	2481
16	2482
148	2483
849	2484
9	2485
23	2486
134	2487
850	2488
9	2489
410	2490
239	2491
77	2492
307	2493
151	2494
217	2495
633	2496
297	2497
23	2498
11	2499
89	2500
52	573
4	2501
43	2502
851	2503
11	2504
18	2505
38	2506
111	2507
91	2508
219	2509
43	2510
16	2511
378	2512
852	2513
23	2515
282	2516
297	2517
297	2518
18	2519
11	2520
4	2521
24	2522
10	2523
853	2524
43	2525
101	2526
854	2527
855	2528
18	2529
155	2530
94	2532
18	1240
856	2533
854	2534
23	2535
46	2536
122	2537
13	2538
11	2539
602	2540
11	2541
239	2542
351	2543
46	2544
4	2545
34	2546
857	351
858	2547
23	2548
23	2549
859	2550
0	2551
860	2552
18	2554
861	2555
24	2556
568	2557
217	2558
378	2559
477	2560
360	2561
23	2562
9	767
163	2563
71	2564
378	2565
739	2566
100	2567
38	1787
320	2568
18	2570
11	2571
863	91
123	2572
864	2573
11	2574
5	2575
171	2576
197	2577
142	2578
94	2579
355	2580
23	2581
179	2582
126	2415
22	2583
534	2584
71	2585
865	2586
13	2587
115	1961
27	2588
204	2589
866	2590
70	2591
393	2592
316	2593
52	2594
17	2595
867	2596
144	2597
23	2598
46	2599
34	2600
600	2601
24	2602
261	2603
355	2604
23	2605
339	2606
77	2607
217	2608
868	2609
378	2610
287	2611
869	2612
862	2613
65	2614
870	2615
80	2616
27	2617
94	91
220	2618
574	2619
102	2620
91	2621
4	2622
13	2623
871	2624
872	2625
468	2626
4	2627
155	2628
70	2629
13	2630
873	2631
874	2632
4	2633
11	2634
875	2635
375	2636
4	2637
9	2638
791	2639
163	2640
9	2641
27	2642
876	2643
12	2644
142	2645
877	2646
4	2647
14	2648
878	2649
879	2650
648	2651
327	2652
18	2653
525	2654
449	2655
43	2656
4	2657
880	2658
27	2660
4	2661
179	2662
881	2663
882	2664
100	2665
89	2666
23	2667
883	2668
23	2669
828	2670
268	2671
24	2672
27	2673
884	2674
243	268
327	2675
96	464
38	2676
24	1855
730	2677
129	2678
885	2680
886	2681
887	2682
201	2683
888	2684
88	2685
326	2686
163	2687
18	2688
46	2689
11	2690
220	2691
10	2692
23	2693
63	2694
5	2695
889	2696
79	2697
17	2699
890	2701
5	2702
12	2703
94	2704
163	2705
171	2706
24	2707
14	2708
891	2709
4	2710
327	2711
892	2712
38	2713
374	2714
94	2715
191	2716
893	2717
174	2718
252	2719
24	2720
91	2721
25	2722
13	2723
92	2724
637	2725
31	2726
801	2727
163	2728
24	2729
380	2730
239	2731
239	2732
894	2733
4	2734
142	2735
326	2736
134	2737
178	2738
4	2739
339	2740
13	2741
197	2742
242	2743
102	2744
9	2745
253	2746
13	2747
895	2748
90	2749
167	2750
5	2751
410	2752
5	2753
179	2754
13	2755
774	2756
219	2757
34	2758
23	2759
42	2760
896	2761
16	2762
46	2763
71	2764
897	2765
898	2766
243	2767
899	2768
483	2769
249	2770
92	2771
43	2772
900	2773
901	2774
451	2775
327	2776
902	2777
654	2778
91	2779
372	2780
903	2781
46	2782
298	2783
904	2784
24	2785
23	2786
38	91
34	2787
46	2788
46	2789
77	2790
378	2791
43	2792
217	2793
77	2794
122	2795
24	2796
905	2797
11	2799
52	2800
534	2801
22	2802
144	2804
167	2805
171	2806
327	2807
906	2808
907	2809
5	2810
111	2811
252	2812
908	1032
909	2813
320	2814
109	2815
4	2816
4	2817
160	2818
423	2819
39	2820
27	2821
13	2822
910	2823
911	2824
912	2825
104	2826
913	2827
374	2828
914	2829
89	2830
92	2831
23	2832
71	2833
179	2834
23	2835
739	2836
560	2837
71	2838
282	2744
915	2839
71	2840
163	2841
34	2842
916	2843
10	2844
56	2845
917	2846
26	2847
918	2848
237	2849
23	2850
358	2851
24	2852
919	2853
126	2854
34	2856
97	2857
42	2858
204	1329
70	2859
212	2860
38	2861
220	1
89	2862
24	2864
401	2865
23	2866
155	2867
921	2868
148	2869
18	2870
922	2871
17	2872
4	2873
126	2874
80	2875
923	2876
17	2877
14	2878
4	2879
71	2880
71	254
924	2881
71	2882
222	2883
23	2884
149	2885
155	2886
204	2887
5	2888
34	2889
4	2890
925	2891
24	2892
11	2893
155	2894
158	2895
77	2896
23	2897
163	2898
926	2899
317	2900
217	2901
34	2902
262	2903
927	2904
69	2905
24	2906
23	2907
144	2908
784	2909
24	2910
23	2911
673	2912
928	2913
23	2914
27	2915
222	2916
929	2917
144	2918
345	2919
225	2920
23	2921
280	2922
297	2923
27	2924
12	2925
4	2926
63	2927
163	2928
930	2929
931	2930
18	2931
603	2932
4	2933
932	2934
55	2935
27	2937
94	2938
185	2939
933	2940
11	904
262	2941
934	2942
63	2943
935	2944
14	2945
25	2946
936	2947
217	2948
223	2949
937	2950
329	2951
800	2952
102	2953
148	2955
142	2958
237	2959
939	2960
24	2962
13	2963
89	2964
179	2965
11	2966
4	2967
940	2968
155	2969
941	2970
4	2971
466	2972
642	2973
307	2974
942	2975
219	2976
943	2978
944	2979
71	2980
401	2981
945	2982
25	2983
23	2984
151	2985
946	2986
947	2987
13	2988
88	2989
948	2990
65	2991
27	2992
949	2993
327	2994
216	2995
411	2996
4	2997
126	2998
950	2999
23	3000
52	3001
38	3002
378	3003
113	3004
142	3005
34	3006
327	3007
301	3008
5	3009
179	3010
38	3011
951	3012
952	3013
22	3014
74	3015
953	3016
23	3017
71	3020
13	3021
46	3022
12	3023
955	3024
52	3025
297	3026
52	3027
46	3028
18	3029
4	3030
956	3031
957	3032
10	3033
821	846
401	3034
401	3035
958	3036
10	2128
959	3037
180	91
282	752
79	3038
537	3040
18	3041
52	3042
960	3043
961	3044
4	3045
962	3046
27	3047
4	3048
5	3049
167	3050
282	3051
282	516
963	2160
129	3053
126	1553
10	3054
